day,product,avg_tone,n
2025-08-17,SPY,0.24033054433237622,788
2025-08-17,TLT,-1.053772272643368,10
2025-08-17,USO,0.48042760415156766,245
2025-08-17,UUP,-1.3858147856258345,231
2025-08-18,GLD,4.9340441722332491,32
2025-08-18,SPY,-0.35309182856018739,2384
2025-08-18,TLT,0.07624625145079289,49
2025-08-18,USO,0.14409089320488053,439
2025-08-18,UUP,-1.2931790037573325,816
2025-08-19,GLD,3.0965510219295456,25
2025-08-19,SPY,-0.47478518603983172,2754
2025-08-19,TLT,0.3187056216733376,82
2025-08-19,USO,-0.917573689067831,527
2025-08-19,UUP,-1.049233598061962,797
2025-08-20,GLD,3.3957790840953681,24
2025-08-20,SPY,-0.6217957900064458,3043
2025-08-20,TLT,-0.9115563695278629,74
2025-08-20,USO,-0.24137801523212504,524
2025-08-20,UUP,-1.8871549441552926,1469
2025-08-21,GLD,3.8493414560906896,29
2025-08-21,SPY,-0.69827713204452269,2932
2025-08-21,TLT,-0.33644809691986188,66
2025-08-21,USO,-0.95633991680375829,805
2025-08-21,UUP,-2.1274648708497583,1566
2025-08-22,GLD,3.0711066585445659,28
2025-08-22,SPY,-1.2263527645019729,3138
2025-08-22,TLT,0.13161158422319424,79
2025-08-22,USO,-0.86730695687029424,669
2025-08-22,UUP,-2.6759880709546788,1892
2025-08-23,GLD,3.9552002842589959,9
2025-08-23,SPY,-0.79219187790584977,1050
2025-08-23,TLT,0.21968863039390807,12
2025-08-23,USO,0.091722399387863973,259
2025-08-23,UUP,-2.3951697518611277,533
2025-08-24,GLD,-3.5403468500628104,2
2025-08-24,SPY,-0.8406218549902551,1061
2025-08-24,TLT,0.3581546706928892,14
2025-08-24,USO,-0.030727202112011118,201
2025-08-24,UUP,-2.0010633530988757,350
2025-08-25,GLD,4.58625507038895,21
2025-08-25,SPY,-0.6108531852727358,2716
2025-08-25,TLT,0.65248157434114118,66
2025-08-25,USO,-0.33470885890162888,433
2025-08-25,UUP,-1.4771737320982818,860
2025-08-26,GLD,2.3986745483111616,23
2025-08-26,SPY,-1.2210115257453367,3359
2025-08-26,TLT,-1.2682634884874278,79
2025-08-26,USO,-1.0493275972542626,437
2025-08-26,UUP,-2.9092731013386186,3232
2025-08-27,GLD,2.7579201842623449,16
2025-08-27,SPY,-0.55051784770329093,3116
2025-08-27,TLT,-1.0425108138537027,94
2025-08-27,USO,-0.92273666224645257,571
2025-08-27,UUP,-2.5180104887357584,1670
2025-08-28,GLD,4.1305380698220189,29
2025-08-28,SPY,-0.78704595165559976,3007
2025-08-28,TLT,0.16752095221643917,74
2025-08-28,USO,-0.55168294379883831,503
2025-08-28,UUP,-2.4003146590806708,1566
2025-08-29,GLD,5.5063099915653995,24
2025-08-29,SPY,-0.45701112618387157,2689
2025-08-29,TLT,0.4436221244901124,40
2025-08-29,USO,0.61732891722274785,562
2025-08-29,UUP,-2.4606837972886111,1957
2025-08-30,GLD,4.1157756351969033,9
2025-08-30,SPY,-0.42509555952860711,1014
2025-08-30,TLT,-1.2458912424342512,9
2025-08-30,USO,0.11256970640368667,298
2025-08-30,UUP,-2.2240393268588243,411
2025-08-31,GLD,5.3600041625336328,7
2025-08-31,SPY,-0.36829129326925608,715
2025-08-31,TLT,-2.0229973505824144,8
2025-08-31,USO,0.048134794944551251,234
2025-08-31,UUP,-2.1596535262711356,396
2025-09-01,GLD,4.354959049111315,21
2025-09-01,SPY,-0.14894334614519983,1921
2025-09-01,TLT,1.0402994485526427,51
2025-09-01,USO,-0.63224325654320568,359
2025-09-01,UUP,-2.1486196318755275,771
2025-09-02,GLD,1.6411317020521086,77
2025-09-02,SPY,-0.69958761366486966,3175
2025-09-02,TLT,0.46734556124058296,83
2025-09-02,USO,-0.38651398425800682,453
2025-09-02,UUP,-1.9499558728424002,1058
2025-09-03,GLD,2.76720807987711,54
2025-09-03,SPY,-0.4042681021454449,3024
2025-09-03,TLT,-0.10216314350426739,75
2025-09-03,USO,-0.39237603535922533,443
2025-09-03,UUP,-1.5309002111485637,1193
2025-09-04,GLD,2.966511560066091,30
2025-09-04,SPY,-0.69495742323529,3761
2025-09-04,TLT,0.25393975377085248,48
2025-09-04,USO,-0.9625922460905223,604
2025-09-04,UUP,-2.0640021956599996,1944
2025-09-05,GLD,4.4805529479521509,24
2025-09-05,SPY,-0.64677242216773345,3238
2025-09-05,TLT,-1.38105961964909,54
2025-09-05,USO,-0.66553224832775282,511
2025-09-05,UUP,-2.2635733776669,2575
2025-09-06,GLD,4.3124083465277421,17
2025-09-06,SPY,-0.77378778120000324,1210
2025-09-06,TLT,-1.6481973590592776,15
2025-09-06,USO,-0.034401695809754662,174
2025-09-06,UUP,-1.9810763426697842,705
2025-09-07,GLD,4.2694094358714478,9
2025-09-07,SPY,-0.72930606939375964,639
2025-09-07,TLT,-1.4840018122440868,9
2025-09-07,USO,-1.0406949693601031,218
2025-09-07,UUP,-1.5875665910141543,237
2025-09-08,GLD,3.3218154835577751,38
2025-09-08,SPY,-0.92171874582830926,3304
2025-09-08,TLT,0.35652349595255683,92
2025-09-08,USO,-0.63402708463903634,449
2025-09-08,UUP,-1.6633319601335737,1193
2025-09-09,GLD,2.7812026086440733,37
2025-09-09,SPY,-0.945017990860172,4435
2025-09-09,TLT,-0.2873033680517324,99
2025-09-09,USO,-0.68009466822007325,578
2025-09-09,UUP,-1.6529104603382503,1520
2025-09-10,GLD,2.9333785014142544,59
2025-09-10,SPY,-0.44515598783406496,3122
2025-09-10,TLT,-0.21336972964338596,91
2025-09-10,USO,-0.73797636812272971,415
2025-09-10,UUP,-2.0677188062559084,1959
2025-09-11,GLD,2.6644955068571345,34
2025-09-11,SPY,-0.5617186845829254,3540
2025-09-11,TLT,1.1801337523532147,62
2025-09-11,USO,-0.39679415889070296,492
2025-09-11,UUP,-1.7524395398099373,1975
2025-09-12,GLD,4.2766303794458915,14
2025-09-12,SPY,-0.55270811138520293,2921
2025-09-12,TLT,0.854644441530208,79
2025-09-12,USO,-1.4531587525340806,596
2025-09-12,UUP,-1.3839538679886876,1162
2025-09-13,GLD,3.4352033968416151,19
2025-09-13,SPY,-0.5471731209984555,1007
2025-09-13,TLT,0.27351012863132929,28
2025-09-13,USO,-0.966193691689222,384
2025-09-13,UUP,-1.998493656196197,589
2025-09-14,GLD,4.024304174886165,16
2025-09-14,SPY,-1.3196670810265418,813
2025-09-14,TLT,2.3716343845214229,19
2025-09-14,USO,-0.96883729342964153,299
2025-09-14,UUP,-2.5888654194886622,516
2025-09-15,GLD,4.85132567141064,44
2025-09-15,SPY,-0.42297437325175047,2571
2025-09-15,TLT,0.46791116401715566,78
2025-09-15,USO,-0.5056761029084893,597
2025-09-15,UUP,-1.8083116522877893,1408
2025-09-16,GLD,4.4593270707966441,39
2025-09-16,SPY,-1.002737600647531,3668
2025-09-16,TLT,-0.010855159914511803,72
2025-09-16,USO,-0.49206342133745606,583
2025-09-16,UUP,-1.899024959459243,2423
2025-09-17,GLD,4.6913890424922808,48
2025-09-17,SPY,-0.91615312248184744,3798
2025-09-17,TLT,0.070623880982991938,67
2025-09-17,USO,-0.59028358299642925,712
2025-09-17,UUP,-2.2384274397162129,2664
2025-09-18,GLD,3.2047690519450609,29
2025-09-18,SPY,-0.79320723605342847,3044
2025-09-18,TLT,-0.038527189675799656,78
2025-09-18,USO,-0.97595784458412971,494
2025-09-18,UUP,-2.1571284078501227,2499
2025-09-19,GLD,3.9799321442767681,24
2025-09-19,SPY,-0.75665231843601433,3176
2025-09-19,TLT,1.2353034867640613,111
2025-09-19,USO,-0.68710458069674574,421
2025-09-19,UUP,-1.5615181101387809,1376
2025-09-20,GLD,3.4943938955498721,17
2025-09-20,SPY,-0.77427196226380035,1154
2025-09-20,TLT,-0.18346521532693649,46
2025-09-20,USO,-0.7443535868715726,232
2025-09-20,UUP,-1.5376928066649027,391
2025-09-21,GLD,4.0868773655484825,27
2025-09-21,SPY,-0.95191750722657553,875
2025-09-21,TLT,0.55599453598619553,22
2025-09-21,USO,-1.0562068883210098,181
2025-09-21,UUP,-1.3901204062742256,212
2025-09-22,GLD,4.1960784581252986,39
2025-09-22,SPY,-0.64860506682406593,3177
2025-09-22,TLT,0.043498323097971081,52
2025-09-22,USO,-0.405142514077616,342
2025-09-22,UUP,-1.3993567812497061,1059
2025-09-23,GLD,3.6631013982950411,52
2025-09-23,SPY,-0.6971647871086506,3138
2025-09-23,TLT,0.34858928344478263,63
2025-09-23,USO,-1.6605819103824961,623
2025-09-23,UUP,-1.6315098602405851,1254
2025-09-24,GLD,3.4492761317217266,38
2025-09-24,SPY,-0.887301610308477,2966
2025-09-24,TLT,0.50498846122398966,62
2025-09-24,USO,-1.1094840600680735,574
2025-09-24,UUP,-1.18587725901821,1094
2025-09-25,GLD,3.4962781704063404,30
2025-09-25,SPY,-0.59946686743610622,2837
2025-09-25,TLT,0.253459861044276,80
2025-09-25,USO,-0.56240501315778169,511
2025-09-25,UUP,-1.4697657165448219,1476
2025-09-26,GLD,3.7128233547170959,26
2025-09-26,SPY,-0.79822664434570956,2917
2025-09-26,TLT,0.37285029783841717,61
2025-09-26,USO,-1.0512860154169492,521
2025-09-26,UUP,-2.2145311929261262,1463
2025-09-27,GLD,4.0623728010968065,9
2025-09-27,SPY,-0.888184352183471,1178
2025-09-27,TLT,1.07408051140318,12
2025-09-27,USO,-0.4068854440661881,255
2025-09-27,UUP,-1.6025713447316323,318
2025-09-28,GLD,1.5116320278328161,16
2025-09-28,SPY,-0.6517713225939592,841
2025-09-28,TLT,0.6757841588984943,17
2025-09-28,USO,-0.414205098793934,267
2025-09-28,UUP,-1.7056949565135238,190
2025-09-29,GLD,3.1889869031247065,58
2025-09-29,SPY,-0.21424948866880095,2515
2025-09-29,TLT,0.97536195372083589,52
2025-09-29,USO,-0.95935320340392993,464
2025-09-29,UUP,-1.2531010596703327,866
2025-09-30,GLD,2.1377377751351516,62
2025-09-30,SPY,-0.56666435803173165,2730
2025-09-30,TLT,1.209584725626569,53
2025-09-30,USO,-0.6737018150328008,429
2025-09-30,UUP,-1.6863876451798743,925
2025-10-01,GLD,2.2539776720388573,78
2025-10-01,SPY,-0.53779439157225528,2605
2025-10-01,TLT,-0.25336874006472709,50
2025-10-01,USO,-1.4897027095932225,495
2025-10-01,UUP,-2.3510381528550663,1642
2025-10-02,GLD,4.1495377737138,32
2025-10-02,SPY,-0.21764606193271824,2738
2025-10-02,TLT,1.2785245411844948,45
2025-10-02,USO,-0.651411160441524,445
2025-10-02,UUP,-1.2722246614153707,1055
2025-10-03,GLD,4.9125333852828641,16
2025-10-03,SPY,-0.18899805531731118,2672
2025-10-03,TLT,0.73885575828782624,70
2025-10-03,USO,-0.74471843794476889,440
2025-10-03,UUP,-1.4608493193815466,945
2025-10-04,GLD,5.6324689907397723,10
2025-10-04,SPY,-0.19578869681745159,843
2025-10-04,TLT,1.4043504533005562,13
2025-10-04,USO,-0.684141411498052,152
2025-10-04,UUP,-1.6759871164099351,333
2025-10-05,GLD,5.35955296831204,13
2025-10-05,SPY,0.027716651731770802,866
2025-10-05,TLT,3.02958924394958,12
2025-10-05,USO,-1.0199679512921105,224
2025-10-05,UUP,-1.8819797635245368,253
2025-10-06,GLD,3.7692014413016057,44
2025-10-06,SPY,-0.55402144979203971,3018
2025-10-06,TLT,-0.622384198420166,79
2025-10-06,USO,-1.5548519132615133,382
2025-10-06,UUP,-1.3316754928581289,1101
2025-10-07,GLD,2.7808448008934028,67
2025-10-07,SPY,-0.2588283029695515,2816
2025-10-07,TLT,1.0764701622788337,77
2025-10-07,USO,-1.4635723176823754,569
2025-10-07,UUP,-0.448908816438395,952
2025-10-08,GLD,2.4118398977314874,92
2025-10-08,SPY,-0.16540162135774267,2810
2025-10-08,TLT,0.37678136560676778,66
2025-10-08,USO,-0.37305446409127352,360
2025-10-08,UUP,-0.80967992850235759,981
2025-10-09,GLD,3.4640124571582827,56
2025-10-09,SPY,-0.11521983869488242,2524
2025-10-09,TLT,-0.49785063300675042,65
2025-10-09,USO,-0.712136122586216,427
2025-10-09,UUP,-1.4382219829674756,1033
2025-10-10,GLD,3.2043024545888423,48
2025-10-10,SPY,-1.0586187646762892,2738
2025-10-10,TLT,0.19588577780391794,46
2025-10-10,USO,-1.1572602617571857,433
2025-10-10,UUP,-2.2701532110798435,851
2025-10-11,GLD,3.647703946881232,31
2025-10-11,SPY,-1.2624401686809275,1012
2025-10-11,TLT,-0.28839094571033536,16
2025-10-11,USO,-0.56093613842848966,214
2025-10-11,UUP,-1.7633067935761135,244
2025-10-12,GLD,3.95695363311794,13
2025-10-12,SPY,-1.1115209838125255,899
2025-10-12,TLT,1.2761978606719708,16
2025-10-12,USO,-0.55293457424915271,238
2025-10-12,UUP,-2.0168938488074146,226
2025-10-13,GLD,3.4297173038544768,43
2025-10-13,SPY,-0.71208441078962159,2634
2025-10-13,TLT,1.1297933638592002,45
2025-10-13,USO,-0.7970879829887707,327
2025-10-13,UUP,-0.79795722082885889,569
2025-10-14,GLD,3.1281286797521703,55
2025-10-14,SPY,-0.70866029186525681,2932
2025-10-14,TLT,-0.30869094117629,72
2025-10-14,USO,-0.55806931967517037,418
2025-10-14,UUP,-1.1547804254215426,976
2025-10-15,GLD,2.9863442714312232,59
2025-10-15,SPY,-0.36678021184149395,2827
2025-10-15,TLT,1.2090039151215395,75
2025-10-15,USO,-0.64036846928975444,379
2025-10-15,UUP,-1.1281302789386387,994
2025-10-16,GLD,2.3259347813123377,68
2025-10-16,SPY,-0.2675086183068911,2753
2025-10-16,TLT,0.5549252921368184,58
2025-10-16,USO,-0.59869616931364544,423
2025-10-16,UUP,-1.0301358733958821,1021
2025-10-17,GLD,2.3671106726574882,78
2025-10-17,SPY,-1.3268634243198498,2825
2025-10-17,TLT,0.4980085342522802,95
2025-10-17,USO,-0.59641191505818159,400
2025-10-17,UUP,-2.0189087475272629,804
2025-10-18,GLD,3.4124177169369911,23
2025-10-18,SPY,-1.4813537774069399,1196
2025-10-18,TLT,0.37134960333746569,40
2025-10-18,USO,-0.56260056240063772,167
2025-10-18,UUP,-1.1791601476508404,210
2025-10-19,GLD,2.4975530369713912,16
2025-10-19,SPY,-0.973409060908559,770
2025-10-19,TLT,1.5157369384201917,23
2025-10-19,USO,0.49024364712369956,173
2025-10-19,UUP,-0.78702385260356678,138
2025-10-20,GLD,3.2908685122105146,38
2025-10-20,SPY,-0.096063855919861774,2280
2025-10-20,TLT,1.8848662642600515,115
2025-10-20,USO,-0.22175303881857944,274
2025-10-20,UUP,0.13575991437899429,536
2025-10-21,GLD,2.0508481597592523,78
2025-10-21,SPY,0.14243136173159687,3185
2025-10-21,TLT,1.566472814002914,97
2025-10-21,USO,-0.12330965217632314,429
2025-10-21,UUP,-0.7103695986048264,669
2025-10-22,GLD,3.0035151908985038,69
2025-10-22,SPY,-0.27860113262851516,3257
2025-10-22,TLT,0.88833523030989681,83
2025-10-22,USO,-0.77873613621253424,514
2025-10-22,UUP,-0.48555030750798572,707
2025-10-23,GLD,3.4882551882720079,28
2025-10-23,SPY,-0.54290760561614748,3326
2025-10-23,TLT,1.2709654357753482,63
2025-10-23,USO,-0.98750776196392276,639
2025-10-23,UUP,-0.55390650319437007,644
2025-10-24,GLD,3.5870839395891627,32
2025-10-24,SPY,-0.54303437768760376,3156
2025-10-24,TLT,1.7035319894239178,90
2025-10-24,USO,-1.3322165943339803,392
2025-10-24,UUP,-1.7259199414900723,1498
2025-10-25,GLD,4.3880550428458385,23
2025-10-25,SPY,-0.25085815026164932,830
2025-10-25,TLT,-1.6101314650082963,23
2025-10-25,USO,-0.044258525691338563,350
2025-10-25,UUP,-1.1438993322344473,337
2025-10-26,GLD,2.5715903938611859,7
2025-10-26,SPY,-0.025823732828721833,628
2025-10-26,TLT,-0.13676599752719376,12
2025-10-26,USO,-0.91827507159402011,246
2025-10-26,UUP,-0.99954578323960708,171
2025-10-27,GLD,3.6134567861126943,25
2025-10-27,SPY,0.31402603875386481,2661
2025-10-27,TLT,0.7547290763213903,64
2025-10-27,USO,0.042629611475078738,314
2025-10-27,UUP,-0.029796023127402746,959
2025-10-28,GLD,2.7524010134479244,39
2025-10-28,SPY,0.50762920819133928,3393
2025-10-28,TLT,1.1100831454073032,55
2025-10-28,USO,-0.52157350761661048,463
2025-10-28,UUP,-0.39081327645204028,1071
2025-10-29,GLD,3.2396209445359618,33
2025-10-29,SPY,0.28147678285575484,3272
2025-10-29,TLT,0.824117137647672,46
2025-10-29,USO,-0.4269528808545423,435
2025-10-29,UUP,-1.6414635025549622,1830
2025-10-30,GLD,4.0262987226197469,18
2025-10-30,SPY,0.18986004615437313,3412
2025-10-30,TLT,0.14896610721133818,63
2025-10-30,USO,0.070636211343737432,525
2025-10-30,UUP,-1.4057167057039528,1395
2025-10-31,GLD,3.8182643430008039,19
2025-10-31,SPY,0.141261974809944,3091
2025-10-31,TLT,0.464456514395454,73
2025-10-31,USO,-0.39281675094146878,430
2025-10-31,UUP,-0.697664370977507,850
2025-11-01,GLD,4.120052347431046,19
2025-11-01,SPY,-0.893150158236582,1107
2025-11-01,TLT,-0.26685929090721766,23
2025-11-01,USO,0.21788484502417355,199
2025-11-01,UUP,-1.0301345997496836,275
2025-11-02,GLD,4.1723173355589509,18
2025-11-02,SPY,0.042269381688275633,901
2025-11-02,TLT,-4.4426794037572082,27
2025-11-02,USO,-1.2626335902526438,180
2025-11-02,UUP,-1.5858534275663996,315
2025-11-03,GLD,1.2106464717524918,48
2025-11-03,SPY,-0.0020178272676747433,2825
2025-11-03,TLT,0.54643505919130675,47
2025-11-03,USO,-0.27819039877864071,365
2025-11-03,UUP,-1.0381432355037545,602
2025-11-04,GLD,1.9898951909020486,41
2025-11-04,SPY,-0.1682878899947518,3130
2025-11-04,TLT,-0.1909134322311356,65
2025-11-04,USO,0.46784601560724726,432
2025-11-04,UUP,-1.1445404858012507,709
2025-11-05,GLD,2.5417866119596662,38
2025-11-05,SPY,-0.35155372115161904,3876
2025-11-05,TLT,0.66785803346446759,37
2025-11-05,USO,-0.22060299553984755,400
2025-11-05,UUP,-1.5982056335453314,969
2025-11-06,GLD,3.2721060678436085,29
2025-11-06,SPY,-0.35710825556190817,3656
2025-11-06,TLT,0.47497860059240227,56
2025-11-06,USO,-0.677078451189674,428
2025-11-06,UUP,-1.4952837604187967,811
2025-11-07,GLD,3.3744434621828869,26
2025-11-07,SPY,-0.69344595936888864,3212
2025-11-07,TLT,-0.15590999538594691,62
2025-11-07,USO,-2.5083976955842773,474
2025-11-07,UUP,-2.0328456460938544,825
2025-11-08,GLD,4.47357340414117,12
2025-11-08,SPY,0.032503594641497838,1293
2025-11-08,TLT,2.0758035174749119,29
2025-11-08,USO,-0.7451361583820264,243
2025-11-08,UUP,-1.2940115986738525,215
2025-11-09,GLD,6.2697799168860495,6
2025-11-09,SPY,0.2671982481841183,1344
2025-11-09,TLT,1.6126558406471456,17
2025-11-09,USO,-0.6167325537138526,182
2025-11-09,UUP,-1.090061729201985,187
2025-11-10,GLD,3.0890292230200669,60
2025-11-10,SPY,-0.13680086956792784,2666
2025-11-10,TLT,1.5411406454080485,50
2025-11-10,USO,-0.317710836855993,363
2025-11-10,UUP,-0.63947898405320436,734
2025-11-11,GLD,2.1833847557359327,35
2025-11-11,SPY,-0.29784134985667809,3323
2025-11-11,TLT,1.7612509258558946,56
2025-11-11,USO,0.0906535593012691,316
2025-11-11,UUP,-0.91333966794391863,959
2025-11-12,GLD,4.1122105256931558,28
2025-11-12,SPY,-0.19555545882068454,3051
2025-11-12,TLT,1.1197341777499734,63
2025-11-12,USO,0.20183492014123922,434
2025-11-12,UUP,-0.624389120757323,1205
2025-11-13,GLD,3.3582534765121204,35
2025-11-13,SPY,-0.59537062542165176,2849
2025-11-13,TLT,-0.11393871597277269,71
2025-11-13,USO,-0.56682694420278257,478
2025-11-13,UUP,-1.547269286993983,1118
2025-11-14,GLD,2.2313271078050185,43
2025-11-14,SPY,-1.4022473966446338,3132
2025-11-14,TLT,-0.29286134679559184,64
2025-11-14,USO,-0.84796774342629466,476
2025-11-14,UUP,-2.4345225433724274,1024
2025-11-15,GLD,6.0504510520802244,11
2025-11-15,SPY,-0.60378286226784328,1108
2025-11-15,TLT,0.23099262246807192,46
2025-11-15,USO,-1.4774748195108476,193
2025-11-15,UUP,-2.5252508308523121,546
2025-11-16,GLD,6.0826763049693584,6
2025-11-16,SPY,-0.18165225689476966,930
2025-11-16,TLT,-0.4152723203838416,56
2025-11-16,USO,-0.56346969604107877,175
2025-11-16,UUP,-1.3434481495186053,324
2025-11-17,GLD,3.8707972445599319,23
2025-11-17,SPY,-0.59900926235696361,2549
2025-11-17,TLT,-0.24228683078975732,78
2025-11-17,USO,-0.29319724541628944,496
2025-11-17,UUP,-1.8263669192583409,1053
2025-11-18,GLD,3.6760995603738551,31
2025-11-18,SPY,-1.3746459504958837,3577
2025-11-18,TLT,-0.9479321033500937,60
2025-11-18,USO,-0.65895865544082655,485
2025-11-18,UUP,-2.1476933695935356,1103
2025-11-19,GLD,3.6181973843724959,23
2025-11-19,SPY,-0.73337801945120618,3568
2025-11-19,TLT,-0.03304127583977326,63
2025-11-19,USO,-0.94475449103994258,516
2025-11-19,UUP,-1.8667006295984354,1391
2025-11-20,GLD,3.4902179912160642,30
2025-11-20,SPY,-0.26728861715623964,3585
2025-11-20,TLT,0.20855183804182567,55
2025-11-20,USO,-0.153180701746983,398
2025-11-20,UUP,-1.9791470782742024,1483
2025-11-21,GLD,2.3214247428728014,21
2025-11-21,SPY,-1.2167305025246757,3219
2025-11-21,TLT,-0.86836102413017824,54
2025-11-21,USO,-0.44529709571008308,376
2025-11-21,UUP,-2.0959135901940558,1069
2025-11-22,GLD,2.6734851112481341,20
2025-11-22,SPY,-0.51813771206080428,1177
2025-11-22,TLT,-0.12122539446841928,33
2025-11-22,USO,0.091873196373526686,211
2025-11-22,UUP,-1.399178554346904,287
2025-11-23,GLD,2.4428569630165526,4
2025-11-23,SPY,-0.48858334825968608,923
2025-11-23,TLT,0.8065490736687686,25
2025-11-23,USO,-0.96649006030880691,167
2025-11-23,UUP,-1.8172604879823373,176
2025-11-24,GLD,2.8232430589171393,36
2025-11-24,SPY,-0.29790183378730062,2223
2025-11-24,TLT,-0.11986500074647427,78
2025-11-24,USO,-0.6299474920366257,354
2025-11-24,UUP,-1.3260637273593909,887
2025-11-25,GLD,2.7274476382885906,37
2025-11-25,SPY,-0.16537983845686405,2847
2025-11-25,TLT,1.3187886799033752,69
2025-11-25,USO,0.21215680912929127,396
2025-11-25,UUP,-1.0223635821981152,964
2025-11-26,GLD,2.9146660652613252,16
2025-11-26,SPY,-0.023425341998567668,2630
2025-11-26,TLT,0.30989478766953682,67
2025-11-26,USO,0.079243344649162217,428
2025-11-26,UUP,-1.02172352456572,1118
2025-11-27,GLD,5.9822887878184394,42
2025-11-27,SPY,-0.13734635738146259,2137
2025-11-27,TLT,0.47559683849578044,96
2025-11-27,USO,-0.4223843975892968,384
2025-11-27,UUP,-0.35949954847692178,532
2025-11-28,GLD,3.4933240504367244,20
2025-11-28,SPY,-0.89662963279191754,2155
2025-11-28,TLT,0.80497128821019137,47
2025-11-28,USO,-2.0249628485122657,557
2025-11-28,UUP,-0.79932783125329343,612
2025-11-29,GLD,3.4559690770286497,3
2025-11-29,SPY,-0.29310679222811553,860
2025-11-29,TLT,-0.34664553293338352,18
2025-11-29,USO,-0.043644408389966083,173
2025-11-29,UUP,-1.3124285367340396,202
2025-11-30,GLD,4.9061260788605843,9
2025-11-30,SPY,-0.715630286791948,835
2025-11-30,TLT,-1.1761989940366318,6
2025-11-30,USO,-3.6783792985739141,886
2025-11-30,UUP,-0.41860175748704037,252
2025-12-01,GLD,3.8678840375766628,32
2025-12-01,SPY,-0.76165024664772341,2484
2025-12-01,TLT,0.19447958046272468,68
2025-12-01,USO,-2.4897311164016043,648
2025-12-01,UUP,-1.36364166632858,830
2025-12-02,GLD,2.1324608188309595,29
2025-12-02,SPY,-0.45075331239328309,2872
2025-12-02,TLT,0.84055062844089956,45
2025-12-02,USO,-1.899174640490731,507
2025-12-02,UUP,-1.0976202836116975,785
2025-12-03,GLD,2.6372412437910695,24
2025-12-03,SPY,-0.47732184655867288,2768
2025-12-03,TLT,1.3523412834190836,73
